88,0.337239706249676699452532460688767510915842959871460667822615390404310438453817532907683878543410958
89,0.3378754891686389277753599111999403823134322309320627453190816964189139843200761240234978620746955939
90,0.3385037862936425681626996615364672103813493161543912231837862049784685555834699939876282414915524023
91,0.3391247587267168912381463050859980343467747288912254995810864061928222473992819092107123009211837287
92,0.3397385622844789624065069993394284311011101637704237089562570873941208626311752059289084837094358805
93,0.3403453477268935695997740636989125436450674275727303235379787412291766347532193813555432154333743754
94,0.3409452609733761155339146370657643214021931296145481124465511326088462711652741418366903732150415115
95,0.3415384433076586876420097301110210482431902366481765597467152653681287208985642544281047508933093112
96,0.3421250315721241406354881793115706217974368739987321645668704884703051370567975674823911097232247142
97,0.3427051583516914195215285165671734091840938167850057432471394493415343012608486906029083571195897279
98,0.3432789521484575755469260199755778346686762817936323575571433868236614425147782550911466730404301469
99,0.3438465375476321680495158750199933551970747388318648239333587189476231141481813616437599945253109228
100,0.3444080353747957289140539276422475951058096644595225224739480637969421988474006095925992669666305377
101,0.3449635628455650376203245141030337055024376902511184186313949621463679736193315416386857327658882381
102,0.3455132337078793976877831067576480357940767790660963882439955301886775329804402322432822732969050193
103,0.3460571583772506851258533644080498199587858142642691732180850548541160623074909371556380003194004814
104,0.3465954440655316882134131384519594575510929494121203026261601452666770287135233679968207095805599924
105,0.3471281949035453124295847877593681994618384606918405329913233863841404720170805786874611515761424676
106,0.3476555120577309196535808543293093761139838241793868152511509160336220735947611545437689105053857003
107,0.3481774938417673899263895919144886694535299880290907023946904071171745582923815676143565432712561461
108,0.3486942358223005772862145581847605411595667831866028083242991431264414125545485635217906831554789742
109,0.3492058309204822227475196804382784092674248173342029568623577407487104482467674023057708941250411516
110,0.3497123695084218576888691267893734677038726236779275830252131041056108318792034390370388529334091982
111,0.3502139395015663172335629767889681386856231857684027252390962769168783574080450965565454534544089727
112,0.3507106264466961673509939028576213833831045388993583408893279839221081247539536708307973553788121109
113,0.3512025136061427055531544502759157106581057787253525764294052336638722344121938449916643260532397451
114,0.3516896820381398001645292752931501250332964410397775469542495484080213139295196322624347632077149732
115,0.3521722106741792167948529690331153803660012954174211012158852194178528328672625898713201947755501667
116,0.3526501763922041204246740098515044184785293098269623086862833421238822429838748341618416305150651899
117,0.3531236540873546502145347977022028865642808966408018935000420338224811586824352495300738968381240503
118,0.3535927167391837215658144277514424443780670198163391609625867220040454696958389944171861977333665442
119,0.3540574354766327255163409165819027584755194099795804539105014556730508133510499906209006709276898374
120,0.3545178796398007501249524585420221790470137725537348380237432386467662368144838260406944095676872892
121,0.3549741168390937924705541627586481688706966358575414166067021449598381753287724487897316528075207757
122,0.3554262130124083498266539811545571136970556328913810582368598415275460894470323943867597986395068572
123,0.3558742324796114264468597935066753848420373735365584680615905698784254949928527862524560668102925547
124,0.3563182379949832094119016334192235364451351705063252778417561670598833470816555632753181409571645493
125,0.3567582907973814732347327750354283579331461662133157253244957708105094999445497346558221996869091512
126,0.3571944506585074506288203342716920652285972134095202961224691566363909923164619762184975035585546347
127,0.3576267759294247046229772560087470235559158657415836541515828510300058654796759046105293350880670061
128,0.3580553235850134161140440812868824982636444017270970570859555972296817220986754982007753894742932878
129,0.3584801492667174739583746237706182080665474551422370628909960926418591941141300741189809599663450636
130,0.3589013073237775668579840455231372461778296815295920047843451530524850922851307521364995946615364067
131,0.3593188508527236151795576878807238997194599311629870038474612687710468782606037814918932902594986424
132,0.3597328317357030499926144000813204704682439703920488892696660817582472294986466945542330538617113184
133,0.3601433006766505165976711624462348038957325625979679155558521694963152476608102966018360372396701269
134,0.3605503072371632598499440329743515208796219396505827087988366572000207593461834103912295426110816644
135,0.3609538998699170643425340661017775128589569917955847653324312080991378691867366949198035280514863109
136,0.3613541259516840199386229611171487790025872749462183382237579860055703417332897737268723077599604628
137,0.361751031814602735135429338369436319808705898535947200343136035366456962796921833242681359899037338
138,0.3621446627767301762927631020545920299502624702385198880580298023096801353400921178830599674290129595
139,0.3625350631713997257249794067341108934126119056274549661631738587315703024748399688993556935384899434
140,0.3629222763751566228305692935370703180685050698779334562300475307497953769501386220534074924141499412
141,0.3633063448349118013417660914595397662703649577925374051012728502312856024516759962123968215404425203
142,0.363687310094680461220380602731487013794119729181748107722705269950164212643620267045934411608336163
143,0.3640652128202623912352843808699036588465699721350000217252952414484023413333266982945672938299689515
144,0.3644400928244337073479411406293153732612473001866489376670258718484769154560194430855121058374157712
145,0.3648119890897750818569095963839282250746732260270168310258681878051276113874949405232335225955094425
146,0.3651809397919226944599051968957983612971887887528573843792012483732316495605475664917499273880785186
147,0.3655469823213973497406404352383943758821619647676148662256638535328070027847676956762600596460478276
148,0.3659101533051562447757442885956060454209250211694826044708026994587341190637479262472083774424895199
149,0.3662704886267341346879971353535033111770870324494741985574161303683324154781171923144629070801405652
150,0.3666280234462024432174549900985748064852966480491401282797610212788157644010583875913824094918053079
151,0.366982792219629166107002227604743690230801745311360643939411932299224844983425379477376953329894174
152,0.3673348287175157371943903248116837087092821168616551042326369141174750722789491606778503794668380262
153,0.3676841660424179755505407638265265276434890369871979656678784676149005624317475349436937623054260476
154,0.3680308366469673680535872676614039027868397331762805683483674175200263294256369492069562883502866046
155,0.3683748723501673724300195380194631289297083073440481459547384479821612166493843187045520031696357196
156,0.3687163043535700280096733157595341678642875424682689297997336783626394647302837628839979947969331812
157,0.3690551632577485814168600359912348765875426151262663700916411952226400486362645411668192196270218106
158,0.3693914790765954386491476442470046838303613739657514266079959801133353886815612925744193647221641852
159,0.3697252812530308707612416268296555165447800524797490795126534112994956510270521344297667326684263417
160,0.370056598672420108875473369165855235582254829680037860603017940396386013806884304797922746153752452
161,0.3703854596768965784609043070238231195661355712060913455402638305963314767134456988213104718258335194
162,0.3707118920792157349826566585768909160055710273745801446702755164313447841561837640824997447538993785
163,0.3710359231748010817240124270563443270854681669632408342763345389684725028041234655299264305649323543
164,0.3713575797550028561935035285876226465211458654253567195701354006441120644075147289228128226670079841
165,0.3716768881192326367635767835217522471982184775152450479713449326951947314865301611434020403460548213
166,0.3719938740868162069852616928026467007336893745127248647033140829536963873752182002659610827045262623
167,0.3723085630082453070575650583081773016080522332531847482762125133295066003170684001985487681754893735
168,0.3726209797771623658235367104781443532238424873583570641803380829992853213244002447526523309662992504
169,0.3729311488398729034420598343414703562169169637825058390815820142436465902839165164101374314911472084
170,0.3732390942070626160821282445180156487235622087969003451022240355734519739354876385557196156913066035
171,0.373544839463353512686920217074180268114972878279177003929917448965867082366539558446083515445055392
172,0.3738484077775825808786595975757372979681667327482897571182525617193060390665733646034802084871640269
173,0.3741498219118711480181630598215523506314365154195007368604108037976686736740039590761023544653848213
174,0.3744491042317065565305132829852778139910963849708066187154549383426256592522218348854901514200843335
175,0.3747462767143841107924316849365318961010494299676111308049948659188795406692647189501884823798774205
176,0.3750413609579656250985634584140249259265428560360888498205679874399272263571977904441581090621822585
177,0.375334378190714215173953535687290488609347489064562506261635936006543813163265263224612582849736759
178,0.3756253492774129292188628711717550350160593902178839587662843776237797543131090329550438242028524503
179,0.375914294729989661234219430303180793621711521363302343592727092946267076438820338213300137372502825
180,0.3762012347131477810582300611100694158346816229547892185018716018470250346808262493025899754667946755
181,0.3764861890534601265607538081725495725637597083153463055117267074458236345122849312585065061681937529
182,0.3767691772461048993412000706490513118298029026179957980635136896492950055264979265058058082339673544
183,0.3770502184624257830952545552800320500794015117878434453517196288877629232797704813673057101403073183
184,0.3773293315569120838064886933024696481767982154389238810508866046068509948366338655815824672943248451
185,0.3776065350735912408907153132158773267175472733366900944879976962130432210707809127614314750725873857
186,0.3778818472538846539268266338519406673195396712132863155626242596049814041851164965409487586634297967
187,0.3781552860411465592348896899853088149868576385355437874968505386501757367179613570528316084520631839
188,0.3784268690891434680035249059192566431787687043715851094732697001036193042696265353565427297212526558
189,0.3786966137666167105999501456807483441986739073803258626722848176082363157905276819990789963787876864
190,0.3789645371640686070489820459292697392412882653505437416940551098173767714317892571768860376825157815
191,0.3792306560991792153912769868361266871443086616001537269424309459152821471893202156806020562569066648
192,0.3794949871223600179034682063606142867745781756493247989833772016583221999436144131116709036356367288
193,0.3797575465233410798115178869645288242359418070812986101514264995827018614011517844365218196980234728
194,0.3800183503351093326395724422797909614921054783235525662327614217156109572539143964182306258821800839
195,0.380277414339739683374380075790086411153934689664679805225598130303749142263919703007015462339267323
196,0.3805347540739789579611396310796961308883570332660899274039310230948174013726515493487629195733892565
197,0.3807903848335274261277583884874424492606620684597172669640606976143811260108592217376634849764962674
198,0.3810443216781091929438478252784076621746454802491656245492675046324090586519767050366035516106908978
199,0.3812965794363204109752639058945199909647020695474989180729479832257021297295445381331229745811565137
200,0.3815471727107968313023186748916385566206655714812752139795941402703577999518782313489156704676577201
201,0.3817961158805980287793419304920090120225937740493778771225516202103587140024510869829540927280177687
202,0.3820434231088608732749855262891078036516125388727034447892283370832027768150243783690270473494087079
203,0.3822891083439470240038523866847082644228547294337100089053980533315190377926423034446141376194401016
204,0.3825331853255184372446227502495965395781171162169655739046820910531574150071424076424483709455878442
205,0.3827756675881712701698562704864402164945751552346760625307025413101279107514131255973189004904951603
206,0.3830165684650470238273261783199157047285895116925250469082910411479202455487161092634045812806917515
207,0.3832559010916394292365417680892886111773734728634647358052306369830895703869312967082928519327259216
208,0.3834936784106458492342395084460860438888408905161777245906609300687800742125241758976297421467472095
209,0.3837299131743931852586648628813029151748309233962255178191898763140780749067758429140634132058672714
210,0.3839646179486299330474793572267796162622877098882346509211149038441091732761014291722177192648834178
211,0.3841978051173531573124368750042185063537051925175081086084240996008260134399165315377366245611593951
212,0.38442948688406079505152775544671473938282969655705369536404997979162830985294145860452387621166319
213,0.3846596752768677475186744221471197969115475377551882655125174298060302007344708199781899948831082181
214,0.3848883821513274570937063480974822551572771533679811526781792490191245410216929998632473620468231678
215,0.3851156191929456220958721479952473475585101800835062614988588109420006437974411382026612182381475044
216,0.3853413979215666330329088412932208921180712171560353065021319397590910554890782185881445431225321647
217,0.3855657296931120151553927973459797576929982304731194581235422091584442428426228948122518183804781062
218,0.3857886257031335900137424686009724180240312439850188259763248285879146863457454383387144223695308011
219,0.3860100969896519766975772782301000979332747196667911560490436388687826052907938777434209976700333482
220,0.3862301544371431158901564109476401974126831959712623393421598072612647688394061854049231453035420743
221,0.3864488087768409647876480829101871963259118732647711759389761233911451080508113423189004566016716798
222,0.3866660705915884091984636956602634900135264829178687485894290220651197208357400244437972001956514806
223,0.3868819503176029750011710280482333374013483312264767869466076661084212180266198536613696169356412127
224,0.3870964582471348027354507044492742644563537499720258262256298422278811522315598126004461582557722809
225,0.3873096045318281060305345230842368635605335414851847850424779995296760410435499434056955558502410634
226,0.387521399183133323130439378356035676145937828260191754385971380480243667950555405891835730566716284
227,0.3877318520777552378799688303727108821917730334908575920397608585505278874222554876924994942921128179
228,0.3879409729565359835159151309219741955861540051311068710541766108613836569664165273254163409981804358
229,0.3881487714301713982703145387743610935930237767453160792683713965454560811279429059985650212486769095
230,0.3883552569792284641148411982408161389331968844350012537114914702277734742996531649704771399469567011
231,0.3885604389569846003561121750293377441892180684647173384582441994542364565648783873603890441197028447
232,0.3887643265913259603318111175725246214979331902934504776042995436818933598415707068749052351049130087
233,0.3889669289881909461289773127834906280519701673909364101705894922907607743655371715647824994675298441
234,0.389168255132183524534498315296205162961416749833935637064293968683406743654658765511409480405607594
235,0.3893683138888508224530649590235064809755913867158225046587589245104075517007301244081088609741673012
236,0.3895671140071328500753168229449771745866852096777766864123447469614686355656762512432491335261757147
237,0.389764664120786247751891398258898300062679059827491741584108917214895663315122810056662203835865494
238,0.3899609727513826485154477324644891424655092289394196799967398445127087800449329714674005534638510403
239,0.3901560483082519343708825551570858586621933270002278795764781186829233203778213491172130841114784606
240,0.3903498990931819877614734985449129784728851131239020124976893127052336091290855574511996985972249814
241,0.3905425332982224714876179321063594556595525468762204488322799110258178523940504131728756898605382353
242,0.390733959011958839812208483238468560036609312927943513035875156369181579577910769517150709451029315
243,0.3909241842171509866451284842410150100497165464938334803081968814152813686330265147559024739000060882
244,0.3911132167952932705521685795770361686388949743598306791068144135588685044599067262790641919470939725
245,0.3913010645270273084676780345855322074228997361725819207895278158078952156135088776505321007863039256
246,0.3914877350942731713807060962718730280514868195105933603562146239474215302777415901215721511499973618
247,0.3916732360804658115703400764644003468092816666330899104205516853621840236349794354212450390999423944
248,0.3918575749736053817478969277097083394590932173325473243425081139466341197729695679134536518289043709
249,0.3920407591680209491810139071967457909665227266055735922469540979401557423110106814823001621599412814
250,0.3922227959638335654976471682954206297209787143298169873672751908518128232758248327807388652563009111
251,0.3924036925709050133125979951885686592916957522991828731011278705967923331533659624394242953412634669
252,0.392583456108183983240539788506421313779807616626532760665489530293189860961451908937297408430882042
253,0.3927620936067111138456997318260012111607987171535937202212119905805097852832180047198899521151426413
254,0.3929396120099942477579065547120252045407973901518743900658102524928638165712726513108003080914545889
255,0.393116018175198038542803977201675706597369024309184110090339332502059293459164182486671350005777943
256,0.3932913188747304985573693598183639205311622932272024769053529861382348959615160478213057834920654305
257,0.3934655207993335932490895908379904456361341006015272690416176134595750336078455254022162316091486219
258,0.3936386305559914105802774345360277036242052977561532400652337370846293392668117253700292015229134711
259,0.3938106546720108367092284196895010118754972377302053332851326063179277503254599769535128497260609982
260,0.3939815995934230020212328207409025208915958468307126174882221252025215974108144149870207252023813788
261,0.394151471690314131580166446772963420954047867503970028313683754916537831148588622059606773253343432
262,0.3943202772537923421958417411967441653233045853865307032167697509636174229648041825403299931898233813
263,0.3944880224989065189355531351935670476651823646913655952922707011506041301146651621880788352998510078
264,0.3946547135678406296289331516724461749142482788161757426650090729809434567191545020680441063557345727
265,0.3948203565256171801947214901692925443152634941194946510383265730278633214793402423891065209731158352
266,0.3949849573681425033436966056548352961156365531314532205221567237309940405735226871190000587343100855
267,0.3951485220161368157887531673013672547135087706725190070943686827287969544096386814089170982440137972
268,0.3953110563227375735901667138426110727827328153673284019542265112609666211763433294629654346624374945
269,0.3954725660696599604400659626803531363177413610363394484689702248701759017934399293234609621840949937
270,0.395633056970459286923046121825847085861077170484523239857589386088441668234138260436841015153171971
271,0.3957925346707866552045473079733242357824099051566424433024236756589509686398923542570175333615032954
272,0.3959510047508094023183636200855181548881060386714652521212743755679118447358881592279370219179933348
273,0.3961084727239834669038468157152082417387725663716214304094305477623776338383707150000828754436016623
274,0.3962649440392071532983913023640145769638683162734361694524927995576030823068062704827109268002414327
275,0.3964204240817281268930850713928879862158282696845377810322751692330910076465478230596855434340480299
276,0.3965749181727539519100362340442966919613282360419810602919245012805465714318430048368375773522797057
277,0.396728431573876785050299536097942785769076752135235562186737680164511652576953655471389984885563215
278,0.3968809694829455393397773146142120146355878631204812321193667221318043308528498096501965956613778988
279,0.3970325370390745720719502981347862183787241760211272373398347775032056679335449773671085037039910743
280,0.397183139321555718913213210504445428971954679682149838932025491782527649582305882354142467754677619
281,0.3973327813499792915517809996725918684763042833582483894369532686064945941475581626346692264626614783
282,0.3974814680875759769725495395176004814809333874857202227935181231681478268987751620330132095374791114
283,0.3976292044402280377082372913797696490135123134443826211815018531691540389582707855032056164970794173
284,0.3977759952554841217324746861314673943987105839953282312651593143432956613489180590078016668144269157
285,0.397921845328154473850560585060256537712558225620046664120954017439735844338833818295138428954205418
286,0.3980667593976680227778815675825832786723707313733559850596732276566545271086577079003338157027240763
287,0.3982107421474101502467948792254557212230196854785081944024013795419626577391776749876815251051374314
288,0.3983537982088501943398242435948292339187981133251473088854470581794509968129643973086839860175060201
289,0.3984959321619483606829873525559088729188404270426396992267668414404129937172848686545478133946725096
290,0.3986371485330193132401509748902567661742569098184677990717760840517689997140233800310631136197775103
291,0.3987774517981608549341566565972143714311645388124848955718969588766254984329083635845422564969761326
292,0.3989168463815092309651863478191635841901499596677419193457810829793965461840404307600594282516207496
293,0.3990553366584958341171738814253502733106683340053578610337042696842579797171422513346351798173453873
294,0.3991929269559741603160152511044201202640292613359392555105367057584233117552033826790307657113471622
295,0.3993296215504797273593248072061314668829408665281913784188217582075040928873589634090368090579089326
296,0.3994654246716463577052220394575315208566485794451208975636473278435203324717887258967415242478308984
297,0.3996003405017542631834875002381830908300652138580260920065845161053846845011601170485743271643181861
298,0.3997343731755486279311182775380697081624751831086497984752413061231759053658502038112529273466726589
299,0.3998675267832569646033915687834198471410263993004617511068005125810532133104438025886621940143597489
300,0.399999805366751927017768268154753134518607385156680945086849532190939061317721004105753193808329502
301,0.4001312129254454767694867252512250090272294700112438003905342889001292079416900157448458289910874545
302,0.4002617534138954273509760739919060531605579974717464691868548726094325883944156749912062460756753754
303,0.4003914307419098513098077844439477699342568877652091875716227328735972465106998991455729684775819394
304,0.4005202487757832281276120592536034265578401563365046151358048868425684890438319036215785142455884672
305,0.4006482113414837854957886519437834366993359850276395070823401086805796549621126271851014531845308399
306,0.4007753222192500433848395477707898935033141852453535105508454224853593076420167711266427600744519421
307,0.4009015851498641551902275318270484395120542702451380157569180110017766666562442962640068339223055386
308,0.40102700383313416911124612616171809233370972464720287755251298891238408201739006045950859148289518
309,0.4011515819259813218467761340969025645543512366559546758877077893113588515658656726921594075581893768
310,0.4012753230471486382115887478851036509048973273139328331711270933955364796996144583077217723804437377
311,0.4013982307754943397913641033148513856082884004883413892242163484718080220680024686504083739322407892
312,0.4015203086494867644754965019047864481398186950389454935058603447764541594948116169386899962088348713
313,0.4016415601687616202284712077142072727166054873134051210836498977737742858136364291566338571933028241
314,0.4017619887970422233763096597826860930680237465263958147426039123315846132257352985414538612992113904
315,0.4018815979576327980342768565220086588160758346290467457624465269244773226069946710662676673299676279
316,0.4020003910365577802869954975768377008110305821545784914005600879685179508267807800362225806822267622
317,0.4021183713855421643508093603137382040349495126391455085749908956591066225807210189754242362369025482
318,0.4022355423158091113932667060847724509237483602211237600142807995786523127660422286230640936099678872
319,0.4023519071054075394056095998266261044736912531773899862254229145454384580557634394070848287384157449
320,0.4024674689965899783419438057156101560509362918684812034659419797337557422479302668162873987138746905
321,0.402582231194508518005333854260374823301429241936337895550071887578621762516643387120017720406225226
322,0.4026961968706549675882492675279151785680227149733673457115086821468864038144641771349803632647968956
323,0.4028093691628024103675854190818419851391134549041494386090387986008053313804362983800095899089194543
324,0.4029217511730059358715312992806008384497574488742632951175389027527276245682355176601862318652665817
325,0.4030333459704282509324428724193184854707601638300552038959219322351317572092174037079139538414466671
326,0.4031441565914584904404180203333846281130425101655715746451143751839358431801575443737101651402352023
327,0.4032541860387469611364497602625217281960898380048164931941283475924114545534585517910868639332985602
328,0.4033634372825968648264584375976922802598292291585934895089956595236707696304733707324691644915638571
329,0.4034719132613165239105122935932963212288502991049164309225604509367258775446398218125748048109050782
330,0.4035796168822539168976812707620946624928547511273202768380870290447128342604581171270366007009697617
331,0.4036865510191247191367945244649650991273379020498108441620725495116277414929184002959200792392683241
332,0.4037927185152745419702655016107904899617199326011444534009332116891536240271819828184802110189215641
333,0.4038981221859614855968479543770545994086286114407674818392826366461381616498144223389425199382044487
334,0.4040027648115329668611913188896083884497857042981248807114534564313139768473919903846934963913336887
335,0.4041066491455537273139557121164169197034780163493558374998538941605750951178695345608536200714613616
336,0.4042097779102975726603839913193614721663368294507961125712741869329445800618635944250856204235312695
337,0.4043121537992191895476508816391724661194897129104775653205352038436310159410929712370980920630523693
338,0.4044137794756575622607655860193343735583287762808378050818000233828531078855139494643906974307572131
339,0.4045146575759412323000998295149722344545602269427553658827536721002817366509187825110479949882276924
340,0.4046147907068563251961069434428574470732071595947700771421391428548609760810094210428333542306269819
341,0.4047141814447347741461585357688175416799263901237811624333464131625519480765531779482347332843644722
342,0.404812832342791260979184320073359792625858390074540602682649256944021646224906497756672163073890384
343,0.4049107459215688316121019780608132892458562613633010436766151032369346015668659001355628667697745658
344,0.4050079246778751306341827829636753914333691660717433912463986388554700003577637207709503371325148491
345,0.4051043710786134288564136232422415928193708090785190523248057423540319638224337332683410338064631707
346,0.4052000875676684783363836731753329841806986329592391291979427520872607927150291379850609489860176399
347,0.405295076558435956587266979028840096236318223312649651231840045338655467617623854139092639251084586
348,0.4053893404404754494667009556088825587367933964463295708091449278367010820498291693154822026983170793
349,0.4054828815755453333771325852361510384322164411781369132037971683558450564717826713814792913108399031
350,0.4055757023021622423474420361335316034177387085570976612356454824606941174166367526583180706231572361
351,0.4056678049303598280600016916606736665413286958838603848474490875036923948588931287918470471792254454
352,0.4057591917479810839384968992190455093608474306746487638747746806965351480142890946553153009281253077
353,0.405849865016141066658755812815531232897807762785848335373066000643808876608541404248611227126569652
354,0.4059398269703977993343597770065576050681891543482510588283589028839801352713545350371467965037388491
355,0.4060290798248303335341787773819523169698452218686636765195862671775941996753043635038483018158723514
356,0.4061176257650750937413704030841090831790293492853721989585715235488529621876163078319408010808241189
357,0.4062054669581827379175971012839001075468354297494919052936619836621032821251743753372089034920042799
358,0.40629260554137244620432605432773555403402544100646532294116920527363737012876002902608384783634239
359,0.4063790436337533781747354442447513269657458594293746967056284466364129151212472665077490636791106667
360,0.4064647833268043857917083956630109027368990877832562454185182424659992166867475025892659276544253277
