271,0.6328725267118497
272,0.6331894668719947
273,0.6335044028182538
274,0.6338173454485169
275,0.6341283055330014
276,0.6344372937160508
277,0.6347443205179012
278,0.6350493963364144
279,0.6353525314487807
280,0.6356537360131906
281,0.6359530200704765
282,0.6362503935457237
283,0.6365458662498543
284,0.6368394478811823
285,0.6371311480269397
286,0.6374209761647774
287,0.6377089416642386
288,0.637995053788206
289,0.638279321694324
290,0.6385617544363963
291,0.6388423609657584
292,0.6391211501326262
293,0.6393981306874217
294,0.6396733112820756
295,0.6399467004713071
296,0.6402183067138822
297,0.6404881383738497
298,0.6407562037217567
299,0.6410225109358432
300,0.6412870681032159
301,0.6415498832210029
302,0.6418109641974887
303,0.6420703188532291
304,0.6423279549221481
305,0.6425838800526174
306,0.6428381018085153
307,0.643090627670271
308,0.6433414650358885
309,0.6435906212219562
310,0.6438381034646375
311,0.6440839189206472
312,0.6443280746682096
313,0.644570577708003
314,0.6448114349640871
315,0.645050653284816
316,0.6452882394437363
317,0.6455242001404705
318,0.645758542001586
319,0.6459912715814502
320,0.6462223953630711
321,0.6464519197589259
322,0.6466798511117748
323,0.6469061956954624
324,0.6471309597157057
325,0.6473541493108709
326,0.6475757705527362
327,0.6477958294472436
328,0.648014331935238
329,0.6482312838931956
330,0.6484466911339394
331,0.6486605594073446
332,0.6488728944010326
333,0.649083701741054
334,0.649292986992561
335,0.6495007556604684
336,0.6497070131901065
337,0.649911764967861
338,0.6501150163218056
339,0.6503167725223225
340,0.6505170387827149
341,0.6507158202598097
342,0.6509131220545499
343,0.6511089492125792
344,0.6513033067248166
345,0.6514961995280234
346,0.6516876325053595
347,0.6518776104869334
348,0.6520661382503418
349,0.6522532205212029
350,0.65243886197368
351,0.6526230672309973
352,0.6528058408659492
353,0.6529871874014
354,0.6531671113107774
355,0.6533456170185576
356,0.6535227089007439
357,0.6536983912853374
358,0.6538726684528003
359,0.6540455446365138
360,0.654217024023227
361,0.6543871107535002
362,0.6545558089221418
363,0.6547231225786374
364,0.6548890557275739
365,0.655053612329056
366,0.655216796299117
367,0.6553786115101236
368,0.6555390617911742
369,0.6556981509284914
370,0.6558558826658086
371,0.656012260704751
372,0.6561672887052103
373,0.6563209702857147
374,0.6564733090237922
375,0.6566243084563295
376,0.6567739720799248
377,0.6569223033512359
378,0.6570693056873226
379,0.6572149824659839
380,0.6573593370260907
381,0.6575023726679127
382,0.6576440926534414
383,0.6577845002067071
384,0.6579235985140924
385,0.6580613907246394
386,0.6581978799503538
387,0.6583330692665035
388,0.6584669617119129
389,0.6585995602892528
390,0.6587308679653261
391,0.658860887671349
392,0.658989622303227
393,0.659117074721829
394,0.6592432477532546
395,0.6593681441890993
396,0.6594917667867146
397,0.6596141182694641
398,0.6597352013269768
399,0.6598550186153944
400,0.6599735727576176
401,0.6600908663435455
402,0.660206901930314
403,0.6603216820425286
404,0.6604352091724952
405,0.6605474857804451
406,0.6606585142947589
407,0.6607682971121853
408,0.660876836598057
409,0.660984135086503
410,0.6610901948806577
411,0.6611950182528668
412,0.6612986074448891
413,0.6614009646680964
414,0.6615020921036692
415,0.6616019919027889
416,0.6617006661868284
417,0.661798117047538
418,0.661894346547229
419,0.661989356718954
420,0.6620831495666847
421,0.6621757270654864
422,0.6622670911616891
423,0.6623572437730568
424,0.6624461867889527
425,0.6625339220705028
426,0.6626204514507552
427,0.662705776734839
428,0.6627898997001174
429,0.6628728220963406
430,0.6629545456457947
431,0.6630350720434489
432,0.6631144029570987
433,0.6631925400275078
434,0.6632694848685471
435,0.6633452390673306
436,0.6634198041843491
437,0.663493181753602
438,0.6635653732827256
439,0.6636363802531197
440,0.6637062041200715
441,0.6637748463128768
442,0.6638423082349594
443,0.6639085912639882
444,0.6639736967519905
445,0.6640376260254656
446,0.6641003803854933
447,0.6641619611078424
448,0.6642223694430748
449,0.6642816066166497
450,0.6643396738290239
451,0.6643965722557502
452,0.6644523030475739
453,0.6645068673305269
454,0.6645602662060202
455,0.6646125007509335
456,0.6646635720177029
457,0.6647134810344065
458,0.6647622288048487
459,0.6648098163086404
460,0.6648562445012801
461,0.6649015143142298
462,0.6649456266549911
463,0.6649885824071786
464,0.6650303824305906
